outcome,outcome_kind,term,phase4_interaction,estimate,std_error,p_value,ci_low,ci_high,n_obs,model_type,random_effects_attempted,fallback_reason,convergence_warnings
fixation_count,linear,C(speech_id)[T.202202],,0.2569026119061281,0.30811216555864285,0.4043960947988178,-0.34698613578745435,0.8607913595997105,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.202203],,0.21354525430431956,0.1272014798147312,0.0931919329093236,-0.035765064912752276,0.4628555735213914,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.202204],,0.5307158914374447,0.31711598263370977,0.09421507881338409,-0.09082001344665569,1.152251796321545,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.202205],,0.2852888539549098,0.13892361838987446,0.0400176915612887,0.01300356530876956,0.5575741426010501,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.202206],,0.6920066682719881,0.5135039504866965,0.17778159052451947,-0.3144425806009763,1.6984559171449525,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.202207],,0.21840270672962234,0.10684811697173255,0.04094878056716986,0.008984245649103634,0.427821167810141,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.202208],,0.3193721240497541,0.0853265622376004,0.00018188033843077856,0.15213513513944193,0.4866091129600663,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.202209],,-0.14048147295740745,0.09304949504229851,0.1311072336824087,-0.32285513201995086,0.041892186105135926,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.22811],,-0.13661929193066943,0.13927932616179,0.32664134611723394,-0.40960175499878515,0.1363631711374463,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.26670],,-0.038539025434054325,0.10725925291364233,0.7193652635958756,-0.24876329815346615,0.1716852472853575,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.26682],,-0.19510122797773988,0.12025546293624113,0.10471992686158038,-0.43079760427696384,0.04059514832148409,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.7797],,0.11707677037742785,0.10568392911839165,0.26794773536788197,-0.0900599244393037,0.3242134651941594,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.7856],,-0.0049373179931104455,0.0281231086135822,0.8606389298712477,-0.06005759800903973,0.05018296202281884,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.7905],,-0.004523620428453505,0.11648427351881734,0.9690222570409829,-0.23282860129064822,0.22378136043374122,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,C(speech_id)[T.7946],,-0.2989722247934756,0.1046812721856796,0.004289827177748891,-0.5041437481332421,-0.09380070145370911,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,reader_group_binary_num,,0.4635841433438736,0.11457417826454303,5.2067202751179643e-05,0.2390228803870974,0.6881454063006498,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,word_length_chars_z,,0.4554730993783802,0.017113519913030596,4.5746222149137636e-156,0.42193121670013123,0.4890149820566292,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,dfm_lm_word_surprisal_z,,0.08889445939590089,0.010551466653362068,3.612315328650928e-17,0.06821396477123587,0.10957495402056591,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,prev_boundary_opacity_score_z,,-0.013669064557623576,0.0028627095502137597,1.7982381381931623e-06,-0.019279872174241403,-0.008058256941005749,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,reader_group_binary_num:word_length_chars_z,reader_group_x_word_length,0.156115074703524,0.07228742616619006,0.030800273198489,0.014434322882693168,0.2977958265243549,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,reader_group_binary_num:dfm_lm_word_surprisal_z,reader_group_x_dfm_surprisal,0.08707475563115237,0.026591695283237453,0.001058456251334244,0.03495599058814333,0.1391935206741614,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,reader_group_binary_num:prev_boundary_opacity_score_z,reader_group_x_previous_boundary_opacity,-0.015134271205106582,0.004488925190777029,0.0007476850841105398,-0.02393240290832415,-0.006336139501889014,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,log_corpus_frequency_z,,0.021564743292480697,0.010299238865368718,0.03627609597048074,0.0013786060481828372,0.041750880536778556,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,dfm_lm_word_entropy_z,,0.013652348009852064,0.003769875440383051,0.0002929766812713978,0.006263527920499208,0.02104116809920492,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,sentence_length_words_z,,0.022326018276203424,0.00566867233086033,8.199546916859151e-05,0.011215624667558457,0.03343641188484839,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,word_position_in_sentence_norm_z,,-0.06178208281627914,0.007666007212115948,7.677918314588003e-16,-0.0768071808572507,-0.04675698477530757,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,vv_indicator_z,,-0.006107395478037148,0.0024110065040907516,0.011304867384852663,-0.010832881392546845,-0.0013819095635274519,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,lm_missing_num,,0.0,0.0,,0.0,0.0,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
fixation_count,linear,embedding_missing_num,,-0.049832927692109945,0.021707281688125662,0.021694302731674175,-0.09237841800310206,-0.007287437381117819,305677,cluster_robust_ols,False,crossed participant/item mixed effects were not feasible in this automated confirmatory runner; participant-clustered covariance and speech fixed effects are used,
